11:12:39,00:01:00,1.412000,8.333333
11:13:39,00:02:00,1.409000,16.666667
11:14:39,00:03:00,1.410000,25.000000
11:15:39,00:04:00,1.411000,33.333333
11:16:39,00:05:00,1.411000,41.666667
11:17:40,00:06:00,1.411000,50.000000
11:18:39,00:06:59,1.411000,58.194444
11:19:39,00:08:00,1.411000,66.666667
11:20:40,00:09:00,1.411000,75.000000
11:21:39,00:10:00,1.410000,83.333333
11:22:40,00:11:00,1.410000,91.666667
11:23:40,00:12:00,1.410000,100.000000
11:24:40,00:12:59,1.409000,108.194444
11:25:40,00:14:00,1.409000,116.666667
11:26:40,00:15:00,1.409000,125.000000
11:27:40,00:16:00,1.409000,133.333333
11:28:40,00:17:00,1.408000,141.666667
11:29:40,00:18:00,1.408000,150.000000
11:30:40,00:19:00,1.408000,158.333333
11:31:40,00:20:00,1.407000,166.666667
11:32:40,00:21:00,1.407000,175.000000
11:33:40,00:22:00,1.407000,183.333333
11:34:40,00:23:00,1.406000,191.666667
11:35:40,00:24:00,1.406000,200.000000
11:36:40,00:25:00,1.405000,208.333333
11:37:40,00:26:00,1.405000,216.666667
11:38:40,00:27:00,1.405000,225.000000
11:39:40,00:28:00,1.405000,233.333333
11:40:40,00:29:00,1.404000,241.666667
11:41:40,00:30:00,1.404000,250.000000
11:42:40,00:31:00,1.404000,258.333333
11:43:40,00:32:00,1.403000,266.666667
11:44:40,00:33:00,1.403000,275.000000
11:45:40,00:34:00,1.403000,283.333333
11:46:40,00:35:00,1.402000,291.666667
11:47:40,00:36:00,1.402000,300.000000
11:48:40,00:37:00,1.401000,308.333333
11:49:40,00:38:00,1.401000,316.666667
11:50:40,00:39:00,1.401000,325.000000
11:51:40,00:40:00,1.401000,333.333333
11:52:40,00:41:00,1.400000,341.666667
11:53:40,00:42:00,1.400000,350.000000
11:54:40,00:43:00,1.400000,358.333333
11:55:40,00:44:00,1.399000,366.666667
11:56:41,00:45:00,1.399000,375.000000
11:57:41,00:46:00,1.399000,383.333333
11:58:41,00:47:00,1.398000,391.666667
11:59:40,00:48:00,1.398000,400.000000
12:00:40,00:49:00,1.398000,408.333333
12:01:40,00:50:00,1.397000,416.666667
12:02:40,00:51:00,1.397000,425.000000
12:03:41,00:52:00,1.397000,433.333333
12:04:41,00:53:00,1.396000,441.666667
12:05:41,00:54:00,1.396000,450.000000
12:06:41,00:55:00,1.396000,458.333333
12:07:41,00:56:00,1.395000,466.666667
12:08:41,00:57:00,1.395000,475.000000
12:09:41,00:58:00,1.394000,483.333333
12:10:41,00:59:00,1.394000,491.666667
12:11:41,01:00:00,1.393000,500.000000
12:12:41,01:01:00,1.393000,508.333333
12:13:41,01:02:00,1.392000,516.666667
12:14:41,01:03:00,1.392000,525.000000
12:15:41,01:04:00,1.392000,533.333333
12:16:41,01:05:00,1.391000,541.666667
12:17:41,01:06:00,1.391000,550.000000
12:18:41,01:07:00,1.390000,558.333333
12:19:41,01:08:00,1.390000,566.666667
12:20:41,01:09:00,1.390000,575.000000
12:21:41,01:10:00,1.389000,583.333333
12:22:41,01:11:00,1.389000,591.666667
12:23:41,01:12:00,1.389000,600.000000
12:24:41,01:13:00,1.388000,608.333333
12:25:41,01:14:00,1.388000,616.666667
12:26:41,01:15:00,1.387000,625.000000
12:27:41,01:16:00,1.387000,633.333333
12:28:41,01:17:00,1.387000,641.666667
12:29:41,01:18:00,1.386000,650.000000
12:30:41,01:19:00,1.386000,658.333333
12:31:41,01:20:00,1.386000,666.666667
12:32:41,01:21:00,1.386000,675.000000
12:33:41,01:22:00,1.385000,683.333333
12:34:41,01:23:00,1.385000,691.666667
12:35:41,01:24:00,1.384000,700.000000
12:36:41,01:25:00,1.384000,708.333333
12:37:41,01:26:00,1.384000,716.666667
12:38:41,01:27:00,1.383000,725.000000
12:39:42,01:28:00,1.383000,733.333333
12:40:41,01:29:00,1.382000,741.666667
12:41:42,01:30:00,1.382000,750.000000
12:42:41,01:31:00,1.382000,758.333333
12:43:42,01:32:00,1.381000,766.666667
12:44:42,01:33:00,1.381000,775.000000
12:45:42,01:34:00,1.380000,783.333333
12:46:42,01:35:00,1.380000,791.666667
12:47:42,01:36:00,1.380000,800.000000
12:48:42,01:37:00,1.379000,808.333333
12:49:42,01:38:00,1.379000,816.666667
12:50:42,01:39:00,1.378000,825.000000
12:51:42,01:40:00,1.378000,833.333333
12:52:42,01:41:00,1.378000,841.666667
12:53:42,01:42:00,1.377000,850.000000
12:54:42,01:43:00,1.377000,858.333333
12:55:42,01:44:00,1.376000,866.666667
12:56:42,01:45:00,1.376000,875.000000
12:57:42,01:46:00,1.375000,883.333333
12:58:42,01:47:00,1.375000,891.666667
12:59:42,01:48:00,1.375000,900.000000
13:00:42,01:49:00,1.374000,908.333333
13:01:42,01:49:59,1.374000,916.527778
13:02:42,01:51:00,1.373000,925.000000
13:03:42,01:51:59,1.373000,933.194444
13:04:42,01:53:00,1.372000,941.666667
13:05:42,01:54:00,1.372000,950.000000
13:06:42,01:55:00,1.371000,958.333333
13:07:42,01:55:59,1.371000,966.527778
13:08:42,01:57:00,1.370000,975.000000
13:09:42,01:58:00,1.370000,983.333333
13:10:43,01:59:00,1.370000,991.666667
13:11:42,02:00:00,1.370000,1000.000000
13:12:43,02:01:00,1.368000,1008.333333
13:13:42,02:02:00,1.368000,1016.666667
13:14:42,02:03:00,1.368000,1025.000000
13:15:43,02:04:00,1.367000,1033.333333
13:16:43,02:05:00,1.366000,1041.666667
13:17:42,02:06:00,1.366000,1050.000000
13:18:42,02:07:00,1.365000,1058.333333
13:19:43,02:08:00,1.365000,1066.666667
13:20:42,02:09:00,1.364000,1075.000000
13:21:43,02:10:00,1.364000,1083.333333
13:22:42,02:11:00,1.363000,1091.666667
13:23:42,02:12:00,1.363000,1100.000000
13:24:42,02:13:00,1.362000,1108.333333
13:25:43,02:14:00,1.362000,1116.666667
13:26:43,02:15:00,1.361000,1125.000000
13:27:43,02:16:00,1.361000,1133.333333
13:28:43,02:17:00,1.360000,1141.666667
13:29:43,02:18:00,1.360000,1150.000000
13:30:43,02:18:59,1.359000,1158.194444
13:31:43,02:20:00,1.359000,1166.666667
13:32:43,02:21:00,1.358000,1175.000000
13:33:43,02:22:00,1.358000,1183.333333
13:34:43,02:23:00,1.357000,1191.666667
13:35:43,02:24:00,1.356000,1200.000000
13:36:43,02:25:00,1.356000,1208.333333
13:37:43,02:26:00,1.355000,1216.666667
13:38:43,02:27:00,1.354000,1225.000000
13:39:43,02:28:00,1.354000,1233.333333
13:40:43,02:29:00,1.353000,1241.666667
13:41:43,02:30:00,1.353000,1250.000000
13:42:43,02:31:00,1.352000,1258.333333
13:43:43,02:31:59,1.351000,1266.527778
13:44:43,02:33:00,1.351000,1275.000000
13:45:43,02:34:00,1.350000,1283.333333
13:46:43,02:35:00,1.349000,1291.666667
13:47:43,02:35:59,1.349000,1299.861111
13:48:43,02:37:00,1.348000,1308.333333
13:49:43,02:38:00,1.347000,1316.666667
13:50:43,02:39:00,1.347000,1325.000000
13:51:43,02:40:00,1.346000,1333.333333
13:52:43,02:41:00,1.345000,1341.666667
13:53:43,02:42:00,1.345000,1350.000000
13:54:43,02:43:00,1.344000,1358.333333
13:55:44,02:44:00,1.343000,1366.666667
13:56:43,02:45:00,1.342000,1375.000000
13:57:43,02:46:00,1.342000,1383.333333
13:58:44,02:47:00,1.341000,1391.666667
13:59:44,02:48:00,1.340000,1400.000000
14:00:44,02:49:00,1.340000,1408.333333
14:01:43,02:50:00,1.339000,1416.666667
14:02:44,02:51:00,1.338000,1425.000000
14:03:44,02:52:00,1.338000,1433.333333
14:04:44,02:53:00,1.337000,1441.666667
14:05:44,02:54:00,1.336000,1450.000000
14:06:44,02:55:00,1.335000,1458.333333
14:07:44,02:56:00,1.335000,1466.666667
14:08:44,02:57:00,1.334000,1475.000000
14:09:44,02:58:00,1.333000,1483.333333
14:10:44,02:59:00,1.333000,1491.666667
14:11:44,03:00:00,1.332000,1500.000000
14:12:44,03:01:00,1.331000,1508.333333
14:13:44,03:02:00,1.331000,1516.666667
14:14:44,03:03:00,1.330000,1525.000000
14:15:44,03:04:00,1.330000,1533.333333
14:16:44,03:05:00,1.329000,1541.666667
14:17:44,03:06:00,1.328000,1550.000000
14:18:44,03:07:00,1.328000,1558.333333
14:19:44,03:08:00,1.327000,1566.666667
14:20:44,03:09:00,1.326000,1575.000000
14:21:44,03:10:00,1.326000,1583.333333
14:22:44,03:11:00,1.325000,1591.666667
14:23:44,03:12:00,1.324000,1600.000000
14:24:44,03:13:00,1.324000,1608.333333
14:25:44,03:13:59,1.323000,1616.527778
14:26:44,03:15:00,1.322000,1625.000000
14:27:44,03:16:00,1.322000,1633.333333
14:28:44,03:17:00,1.321000,1641.666667
14:29:44,03:18:00,1.320000,1650.000000
14:30:44,03:19:00,1.320000,1658.333333
14:31:44,03:20:00,1.319000,1666.666667
14:32:44,03:21:00,1.319000,1675.000000
14:33:44,03:22:00,1.318000,1683.333333
14:34:44,03:23:00,1.317000,1691.666667
14:35:44,03:24:00,1.316000,1700.000000
14:36:45,03:25:00,1.316000,1708.333333
14:37:44,03:26:00,1.315000,1716.666667
14:38:45,03:27:00,1.315000,1725.000000
14:39:44,03:28:00,1.314000,1733.333333
14:40:44,03:29:00,1.313000,1741.666667
14:41:44,03:30:00,1.313000,1750.000000
14:42:44,03:31:00,1.312000,1758.333333
14:43:44,03:32:00,1.311000,1766.666667
14:44:44,03:33:00,1.311000,1775.000000
14:45:44,03:34:00,1.310000,1783.333333
14:46:45,03:35:00,1.310000,1791.666667
14:47:45,03:36:00,1.309000,1800.000000
14:48:45,03:37:00,1.308000,1808.333333
14:49:45,03:38:00,1.308000,1816.666667
14:50:45,03:39:00,1.307000,1825.000000
14:51:45,03:40:00,1.306000,1833.333333
14:52:45,03:41:00,1.305000,1841.666667
14:53:45,03:42:00,1.305000,1850.000000
14:54:45,03:43:00,1.304000,1858.333333
14:55:45,03:44:00,1.303000,1866.666667
14:56:45,03:45:00,1.302000,1875.000000
14:57:45,03:46:00,1.301000,1883.333333
14:58:45,03:47:00,1.301000,1891.666667
14:59:45,03:48:00,1.300000,1900.000000
15:00:45,03:49:00,1.299000,1908.333333
15:01:45,03:50:00,1.298000,1916.666667
15:02:45,03:51:00,1.298000,1925.000000
15:03:45,03:52:00,1.297000,1933.333333
15:04:45,03:53:00,1.296000,1941.666667
15:05:45,03:54:00,1.296000,1950.000000
15:06:45,03:55:00,1.295000,1958.333333
15:07:45,03:56:00,1.294000,1966.666667
15:08:45,03:57:00,1.293000,1975.000000
15:09:45,03:58:00,1.293000,1983.333333
15:10:45,03:59:00,1.292000,1991.666667
15:11:45,04:00:00,1.292000,2000.000000
15:12:45,04:01:00,1.290000,2008.333333
15:13:45,04:02:00,1.290000,2016.666667
15:14:45,04:03:00,1.289000,2025.000000
15:15:45,04:04:00,1.288000,2033.333333
15:16:46,04:05:00,1.288000,2041.666667
15:17:45,04:06:00,1.287000,2050.000000
15:18:46,04:07:00,1.286000,2058.333333
15:19:45,04:08:00,1.285000,2066.666667
15:20:45,04:09:00,1.284000,2075.000000
15:21:45,04:10:00,1.283000,2083.333333
15:22:46,04:11:00,1.283000,2091.666667
15:23:46,04:12:00,1.282000,2100.000000
15:24:46,04:13:00,1.281000,2108.333333
15:25:45,04:14:00,1.280000,2116.666667
15:26:46,04:15:00,1.279000,2125.000000
15:27:46,04:16:00,1.279000,2133.333333
15:28:46,04:17:00,1.278000,2141.666667
15:29:46,04:18:00,1.277000,2150.000000
15:30:46,04:19:00,1.276000,2158.333333
15:31:46,04:20:00,1.275000,2166.666667
15:32:46,04:21:00,1.274000,2175.000000
15:33:46,04:22:00,1.274000,2183.333333
15:34:46,04:23:00,1.273000,2191.666667
15:35:46,04:24:00,1.272000,2200.000000
15:36:46,04:25:00,1.271000,2208.333333
15:37:46,04:26:00,1.270000,2216.666667
15:38:46,04:27:00,1.269000,2225.000000
15:39:46,04:28:00,1.268000,2233.333333
15:40:46,04:29:00,1.268000,2241.666667
15:41:46,04:30:00,1.267000,2250.000000
15:42:46,04:31:00,1.266000,2258.333333
15:43:46,04:32:00,1.266000,2266.666667
15:44:46,04:33:00,1.265000,2275.000000
15:45:46,04:34:00,1.264000,2283.333333
15:46:46,04:35:00,1.263000,2291.666667
15:47:46,04:36:00,1.262000,2300.000000
15:48:46,04:37:00,1.262000,2308.333333
15:49:46,04:38:00,1.261000,2316.666667
15:50:46,04:39:00,1.260000,2325.000000
15:51:46,04:40:00,1.259000,2333.333333
15:52:46,04:41:00,1.258000,2341.666667
15:53:46,04:42:00,1.257000,2350.000000
15:54:46,04:43:00,1.256000,2358.333333
15:55:46,04:44:00,1.255000,2366.666667
15:56:47,04:45:00,1.254000,2375.000000
15:57:46,04:46:00,1.253000,2383.333333
15:58:46,04:47:00,1.252000,2391.666667
15:59:46,04:48:00,1.251000,2400.000000
16:00:46,04:49:00,1.250000,2408.333333
16:01:46,04:50:00,1.249000,2416.666667
16:02:47,04:51:00,1.248000,2425.000000
16:03:46,04:52:00,1.247000,2433.333333
16:04:46,04:53:00,1.246000,2441.666667
16:05:46,04:54:00,1.245000,2450.000000
16:06:47,04:55:00,1.244000,2458.333333
16:07:47,04:56:00,1.243000,2466.666667
16:08:47,04:57:00,1.242000,2475.000000
16:09:47,04:58:00,1.241000,2483.333333
16:10:47,04:59:00,1.240000,2491.666667
16:11:47,05:00:00,1.239000,2500.000000
16:12:47,05:00:59,1.238000,2508.194444
16:13:47,05:02:00,1.237000,2516.666667
16:14:47,05:03:00,1.236000,2525.000000
16:15:47,05:04:00,1.234000,2533.333333
16:16:47,05:05:00,1.233000,2541.666667
16:17:47,05:06:00,1.232000,2550.000000
16:18:47,05:07:00,1.230000,2558.333333
16:19:47,05:08:00,1.229000,2566.666667
16:20:47,05:09:00,1.227000,2575.000000
16:21:47,05:10:00,1.226000,2583.333333
16:22:47,05:11:00,1.225000,2591.666667
16:23:47,05:12:00,1.224000,2600.000000
16:24:47,05:13:00,1.222000,2608.333333
16:25:47,05:14:00,1.221000,2616.666667
16:26:47,05:15:00,1.220000,2625.000000
16:27:47,05:16:00,1.219000,2633.333333
16:28:47,05:17:00,1.217000,2641.666667
16:29:47,05:18:00,1.216000,2650.000000
16:30:47,05:19:00,1.214000,2658.333333
16:31:47,05:20:00,1.213000,2666.666667
16:32:47,05:21:00,1.211000,2675.000000
16:33:47,05:22:00,1.210000,2683.333333
16:34:47,05:23:00,1.208000,2691.666667
16:35:47,05:24:00,1.206000,2700.000000
16:36:47,05:25:00,1.204000,2708.333333
16:37:48,05:26:00,1.202000,2716.666667
16:38:47,05:27:00,1.200000,2725.000000
16:39:47,05:28:00,1.198000,2733.333333
16:40:47,05:29:00,1.196000,2741.666667
16:41:48,05:30:00,1.194000,2750.000000
16:42:48,05:31:00,1.192000,2758.333333
16:43:47,05:32:00,1.190000,2766.666667
16:44:48,05:33:00,1.188000,2775.000000
16:45:47,05:34:00,1.185000,2783.333333
16:46:48,05:35:00,1.183000,2791.666667
16:47:48,05:36:00,1.180000,2800.000000
16:48:48,05:37:00,1.177000,2808.333333
16:49:48,05:38:00,1.175000,2816.666667
16:50:48,05:39:00,1.172000,2825.000000
16:51:48,05:40:00,1.169000,2833.333333
16:52:48,05:40:59,1.166000,2841.527778
16:53:48,05:42:00,1.162000,2850.000000
16:54:48,05:42:59,1.159000,2858.194444
16:55:48,05:44:00,1.155000,2866.666667
16:56:48,05:45:00,1.152000,2875.000000
16:57:48,05:46:00,1.148000,2883.333333
16:58:48,05:47:00,1.143000,2891.666667
16:59:48,05:48:00,1.138000,2900.000000
17:00:48,05:49:00,1.132000,2908.333333
17:01:48,05:50:00,1.125000,2916.666667
17:02:48,05:51:00,1.120000,2925.000000
17:03:48,05:52:00,1.115000,2933.333333
17:04:48,05:53:00,1.111000,2941.666667
17:05:48,05:54:00,1.105000,2950.000000
17:06:48,05:55:00,1.098000,2958.333333
17:07:48,05:56:00,1.091000,2966.666667
17:08:48,05:57:00,1.084000,2975.000000
17:09:48,05:58:00,1.074000,2983.333333
17:10:48,05:59:00,1.063000,2991.666667
17:11:48,06:00:00,1.063000,3000.000000
17:12:48,06:01:00,1.037000,3008.333333
17:13:48,06:02:00,1.024000,3016.666667
17:14:48,06:03:00,1.006000,3025.000000
17:15:48,06:04:00,0.979000,3033.333333
17:16:48,06:05:00,0.949000,3041.666667
17:17:48,06:06:00,0.909000,3050.000000
17:18:49,06:07:00,0.839000,3058.333333
17:19:48,06:08:00,0.770000,3058.333333
17:20:48,06:09:00,0.561000,3058.333333
17:21:48,06:10:00,0.463000,3058.333333
17:22:49,06:11:00,0.404000,3058.333333
17:23:48,06:12:00,0.367000,3058.333333
17:24:48,06:13:00,0.337000,3058.333333
17:25:49,06:14:00,0.312000,3058.333333
17:26:48,06:15:00,0.290000,3058.333333
17:27:49,06:16:00,0.272000,3058.333333
17:28:49,06:17:00,0.255000,3058.333333
17:29:49,06:18:00,0.240000,3058.333333
17:30:49,06:19:00,0.227000,3058.333333
17:31:49,06:20:00,0.216000,3058.333333
17:32:49,06:21:00,0.206000,3058.333333
17:33:49,06:22:00,0.197000,3058.333333
17:34:49,06:23:00,0.189000,3058.333333
17:35:49,06:24:00,0.181000,3058.333333
17:36:49,06:25:00,0.174000,3058.333333
17:37:49,06:26:00,0.167000,3058.333333
17:38:49,06:27:00,0.161000,3058.333333
17:39:49,06:28:00,0.156000,3058.333333
17:40:49,06:29:00,0.151000,3058.333333
17:41:49,06:30:00,0.147000,3058.333333
17:42:49,06:31:00,0.144000,3058.333333
17:43:49,06:32:00,0.141000,3058.333333
17:44:49,06:33:00,0.138000,3058.333333
17:45:49,06:34:00,0.136000,3058.333333
17:46:49,06:35:00,0.133000,3058.333333
17:47:49,06:36:00,0.131000,3058.333333
17:48:49,06:37:00,0.128000,3058.333333
17:49:49,06:38:00,0.125000,3058.333333
17:50:49,06:39:00,0.122000,3058.333333
17:51:50,06:40:00,0.120000,3058.333333
17:52:49,06:41:00,0.117000,3058.333333
17:53:49,06:42:00,0.111000,3058.333333
17:54:49,06:43:00,0.106000,3058.333333
17:55:49,06:44:00,0.102000,3058.333333
17:56:49,06:45:00,0.099000,3058.333333
17:57:49,06:46:00,0.096000,3058.333333
17:58:49,06:47:00,0.094000,3058.333333
17:59:49,06:48:00,0.091000,3058.333333
18:00:49,06:49:00,0.089000,3058.333333
18:01:49,06:50:00,0.085000,3058.333333
